RefId,IsBadBuy
116280,3.947851957470793e-9
116281,4.258718110941025e-12
116282,1.390735584746664e-11
116283,1.0164706973148344e-10
116284,2.333020421725127e-12
116285,2.6192552952885226e-11
116286,1.3698210439042483e-11
116287,1.465413304074954e-10
116288,1.509856777554437e-11
116289,1.2219086464800786e-11
116290,9.85331255097476e-13
116291,4.657099729810615e-12
116292,2.3840050841705133e-12
116293,4.1341994741704266e-10
116294,2.9176693090470577e-6
116295,5.434589157875698e-9
116296,7.522242472677093e-7
116297,4.311832077860959e-13
116298,8.21867925961395e-16
116299,1.5859480217631311e-6
116300,5.475522902742889e-13
116301,5.888840832351696e-10
116302,1.4677750460268296e-12
116303,4.8280329335151195e-11
116304,2.363392374282156e-12
116305,3.68685139987303e-12
116306,8.014429972398685e-11
116307,1.1423007835027028e-9
116308,8.120228181725662e-12
116309,1.2928679416570165e-11
116310,2.6298418202866884e-12
116311,5.925602698634155e-12
116312,2.7757497226824662e-11
116313,2.665126247817687e-9
116314,4.851783826057739e-11
116315,3.3802361855352134e-10
116316,8.16670111576816e-13
116317,2.077065758945619e-9
116318,1.125230204397006e-21
116319,1.1187836180237747e-9
116320,1.1891634595183548e-10
116321,1.1154808472859129e-12
116322,3.4866072884951167e-10
116323,1.4200982185473056e-11
116324,7.90917114562906e-12
116325,2.0726389227445826e-11
116326,1.0439979089060618e-11
116327,9.812394456022273e-11
116328,4.3653826174408955e-11
116329,4.617580190314437e-11
116330,1.742155418893507e-11
116331,1.2367321701348308e-12
116332,1.890876200616021e-9
116333,1.513445635392253e-11
116334,4.022590087906322e-11
116335,3.5544101797304546e-10
116336,1.8733111332424667e-6
116337,4.375903024402973e-11
116338,3.2863722154050046e-11
116339,2.085672886309132e-11
116340,8.148871776637737e-13
116341,2.6319292437339958e-11
116342,1.3237638591769627e-8
116343,2.703901296314298e-11
116344,4.492098610695953e-11
116345,8.596182440058912e-11
116346,1.93614193167805e-9
116347,9.058745712019276e-11
116348,8.154577456596276e-10
116349,2.3267937209931582e-10
116350,2.8131200172681284e-10
116351,1.1199467969377177e-9
116352,3.0275101035597156e-12
116353,3.4992202632834936e-9
116354,1.919398840415632e-10
116355,9.638139197379314e-12
116356,1.4644499769277953e-11
116357,5.827612429967914e-10
116358,2.092847797017467e-11
116359,6.739858446347033e-13
116360,2.8229742542558248e-11
116361,4.9868816392348065e-12
116362,1.0867677105534587e-11
116363,1.3327219233798548e-10
116364,8.658548178530674e-11
116365,1.522366430250806e-9
116366,4.417493830035798e-8
116367,4.955267244159392e-10
116368,1.1702842170460606e-12
116369,7.071624775495371e-10
116370,8.376921704576712e-9
116371,1.885074254058401e-12
116372,1.133494007806494e-8
116373,1.78139860604814e-6
116374,3.025711668067372e-13
116375,9.014937036774769e-8
116376,1.162933875173881e-9
116377,2.294181086026439e-12
116378,2.3890278805764824e-10
116379,3.305295931858237e-11
116380,2.9964980930773286e-11
116381,2.626725625991271e-37
116382,2.7637944216992803e-10
116383,9.737621610093888e-9
116384,1.8097328494634198e-10
116385,2.292342444154279e-11
116386,3.481191493767976e-11
116387,1.690441182411303e-10
116388,1.3882138985055434e-10
116389,1.1170784251527824e-8
116390,2.549750321332779e-9
116391,4.1018365116015126e-10
116392,2.836997195542543e-10
116393,6.675789193140778e-5
116394,6.982706022441737e-4
116395,1.2016600885392417e-10
116396,4.495398720607881e-11
116397,2.5092353480424185e-11
116398,2.355511027546501e-4
116399,1.0002148627575449e-8
116400,1.00830256555535e-11
116401,1.2587211215108845e-10
116402,1.6062537263106496e-10
116403,1.9506163594639118e-4
116404,1.6255792299289462e-4
116405,9.483154012877422e-11
116406,1.0077946904490563e-11
116407,2.9628382390706633e-10
116408,3.0334800156992674e-9
116409,8.434496825074821e-11
116410,8.96561735898903e-11
116411,8.899484158172976e-11
116412,1.1669434452653808e-10
116413,3.068430439013833e-11
116414,6.017605795090888e-11
116415,2.113446631196911e-10
116416,6.793792410341295e-11
116417,5.020577044311951e-11
116418,1.38272933307359e-9
116419,1.3286871148506265e-13
116420,1.0340746514525655e-10
116421,8.39807407810299e-8
116422,1.1021243584726537e-11
116423,5.926531339568325e-11
116424,4.631471218139865e-12
116425,6.062292674695863e-8
116426,1.601121205139912e-9
116427,9.082556665152256e-10
116428,6.050782559764103e-10
116429,1.498101168999461e-10
116430,2.5488540423605705e-12
116431,4.472801552999964e-10
116432,2.5153319561476815e-11
116433,9.645013856546158e-14
116434,6.409548406933011e-11
116435,8.064401608946027e-11
116436,4.662712488236089e-13
116437,1.1354300042017211e-10
116438,2.65185762984341e-10
116439,3.368891097414761e-13
116440,4.0721804723128016e-11
116441,1.719651140844919e-9
116442,2.3869018312425373e-10
116443,8.603268367273155e-9
116444,5.55110159748142e-13
116445,5.031874473246347e-13
116446,3.8435142472146033e-10
116447,4.368216331280321e-9
116448,3.0157145813454427e-12
116449,1.9379099216224205e-9
116450,1.4363026938844065e-7
116451,2.852262771923203e-11
116452,2.0522139179396124e-10
116453,1.6636004101152381e-10
116454,1.6368354214248963e-9
116455,1.0311141359348698e-11
116456,1.7797521256087362e-11
116457,2.962726507566953e-11
116458,4.313770924385971e-11
116459,3.2790254331758125e-11
116460,1.1949073319190816e-11
116461,3.838590626582261e-7
116462,1.111670504803657e-9
116463,4.1756022802580756e-11
116464,3.3138847724951236e-10
116465,3.1237208763033592e-12
116466,4.1994379629708563e-11
116467,7.337366244730062e-10
116468,2.266893764934454e-11
116469,1.4928912688653432e-10
116470,2.107368045714096e-9
116471,1.4467347571078548e-11
116472,2.1625270088272782e-10
116473,5.067089553129093e-11
116474,5.859717117198463e-10
116475,6.280432346936622e-10
116476,5.192044390337559e-11
116477,9.262169533332538e-9
116478,2.821734008676067e-12
116479,5.758950595874777e-12
116480,6.737303731857488e-11
116481,2.6604221006548358e-8
116482,6.028285486878092e-12
116483,6.072098667948488e-11
116484,4.847747400101193e-9
116485,5.974090257504568e-11
116486,5.7167837433139116e-12
116487,8.062716357721091e-9
116488,4.44325186710735e-11
116489,8.594687161099216e-11
116490,8.449546810622879e-7
116491,2.392196584297603e-11
116492,1.854284672701628e-11
116493,2.627343978477493e-9
116494,8.672738048846392e-10
116495,5.055230777318007e-10
116496,1.529256281171699e-7
116497,9.242545100324413e-9
116498,2.7716852755130713e-12
116499,2.037934774078082e-9
116500,6.013608085298378e-7
116501,1.541567623094582e-10
116502,2.3291399945456564e-7
116503,5.511265166786552e-13
116504,5.172214853092416e-11
116505,3.6817916248825215e-11
116506,1.9067234295547087e-10
116507,2.962525620418173e-12
116508,1.111552303098161e-9
116509,1.1280940398244667e-9
116510,5.134763890403833e-12
116511,1.3910418162178353e-13
116512,2.4649712496271616e-9
116513,4.4954391572656666e-14
116514,7.583383766211073e-13
116515,7.395567037283468e-9
116516,4.562633221501833e-11
116517,0.005057780682762048
116518,9.167711797454044e-12
116519,5.1244557722618264e-09
116520,3.249666989309207e-14
116521,1.343145944427913e-7
116522,9.12741328789453e-11
116523,2.0756538812416392e-8
116524,8.291310649983343e-7
116525,1.6229149210208832e-11
116526,5.230042416587147e-12
116527,7.479904601604294e-11
116528,4.484843164404743e-10
116529,1.2462689868166712e-9
116530,4.652998268549939e-10
116531,1.1836256522334309e-12
116532,2.06719063270149e-11
116533,4.147240707869883e-12
116534,1.8839182622393987e-9
116535,6.910744409659959e-10
116536,6.082020535946638e-8
116537,2.1959338655822607e-9
116538,1.190035931450333e-9
116539,1.3160483038441617e-11
116540,3.1654506472126055e-9
116541,5.408975093893956e-12
116542,6.011667139996424e-12
116543,1.4159308257985558e-10
116544,7.098880050979884e-10
116545,5.226157691782267e-9
116546,2.8187801412436917e-12
116547,9.906163350635304e-11
116548,1.2875771995997473e-10
116549,1.4941691333108604e-8
116550,1.103224674989109e-11
116551,7.1289359202782295e-12
116552,6.41746352228591e-9
116553,1.2558017999139892e-11
116554,3.7188751677202194e-11
116555,5.72395201734422e-12
116556,7.584261114771898e-11
116557,7.087926292501155e-12
116558,3.344159391910297e-8
116559,3.553499927832519e-11
116560,1.1353927172722601e-10
116561,6.7324931347186e-10
116562,2.3415519869378176e-5
116563,4.449206041476507e-12
116564,1.1027331219758998e-11
116565,5.2617019125928645e-11
116566,1.3154134215591083e-10
116567,2.857461197255519e-12
116568,2.875984532911545e-14
116569,6.714535506695656e-11
116570,9.174766212278082e-11
116571,6.518843947393214e-12
116572,1.0863513697770628e-11
116573,2.200353453096845e-11
116574,3.0187901183540345e-11
116575,7.015747110135447e-12
116576,3.668176678059168e-12
116577,3.2945293385393215e-11
116578,1.775798958439412e-9
116579,3.0776129534349625e-8
116580,2.2143970699397487e-13
116581,3.272755207981136e-11
116582,6.795208117294201e-5
116583,1.6809509126129862e-40
116584,3.7625718640502996e-13
116585,3.433403302304966e-12
116586,1.2964046105479684e-10
116587,6.879516364640537e-10
116588,6.115522984132114e-13
116589,1.5298057564657876e-12
116590,5.347516387487114e-11
116591,1.9311192185984367e-11
116592,1.4756359672528897e-11
116593,1.618505239701455e-9
116594,2.0687873027585457e-11
116595,5.422770660036797e-9
116596,4.851902771853376e-9
116597,1.1134557880301435e-9
116598,2.5736742351155706e-9
116599,5.389638158885116e-9
116600,3.678157105099102e-10
116601,1.1779268202386466e-5
116602,1.8198471020153608e-11
116603,3.2066980552285264e-12
116604,1.1313249529205514e-10
116605,2.2522656191652476e-12
116606,2.2378656036293399e-10
116607,8.030560007626853e-12
116608,1.850915096630001e-12
116609,1.3488216872661798e-10
116610,1.1196389143313822e-12
116611,5.257271438080119e-12
116612,2.7752131451629396e-11
116613,1.48300741003293e-8
116614,1.2890878393268583e-11
116615,3.627866687509084e-11
116616,1.6311430407199002e-10
116617,1.953030151764663e-9
116618,2.6167325819260095e-11
116619,4.1134023327108567e-10
116620,2.3610318357197112e-11
116621,3.6308800088236148e-9
116622,8.288594074425866e-10
116623,2.915027370928151e-11
116624,6.528527395578176e-8
116625,3.986106619100731e-11
116626,1.1382942539049397e-9
116627,1.16985094711835e-9
116628,1.176601636072596e-10
116629,2.4891642447453657e-10
116630,1.8933541627997924e-10
116631,9.465692909078156e-11
116632,5.339263833537318e-11
116633,4.72332070180079e-11
116634,4.378370298576712e-9
116635,1.0337894244528012e-11
116636,0.0022326570448558103
116637,2.11937118273413e-8
116638,3.009437256884516e-9
116639,1.4466310024879806e-11
116640,2.6723464551488318e-12
116641,5.122415785807002e-11
116642,1.490889160536793e-10
116643,1.750688427569892e-11
116644,7.919924516206041e-10
116645,5.471866446261675e-10
116646,2.9838023766112994e-12
116647,1.6901075160452651e-10
116648,8.144135557166006e-12
116649,3.30352760075493e-10
116650,9.518784115170148e-11
116651,7.175718189358207e-10
116652,4.8371715417816375e-8
116653,7.297217696600575e-12
116654,2.2018061237015616e-12
116655,8.251470775772651e-11
116656,7.329107896124053e-9
116657,4.7263458398756825e-11
116658,1.602628338914304e-10
116659,0.021447337928429334
116660,6.764642461456601e-11
116661,5.194651854378472e-12
116662,4.967153821739608e-11
116663,4.614801501266265e-11
116664,0.9999999999952656
116665,3.7826712800821693e-10
116666,5.865893976530591e-11
116667,2.6846970202598596e-11
116668,4.637356802528352e-8
116669,4.403516353109037e-13
116670,2.6250834207337193e-8
116671,4.241080753312291e-10
116672,2.5829054981437594e-8
116673,1.2770952380644235e-10
116674,1.435992610781226e-8
116675,1.46101057813329e-10
116676,2.8417919511857933e-11
116677,6.035013348995657e-9
116678,1.8252823241550485e-12
116679,6.058592051795976e-11
116680,1.6105699077756522e-9
116681,2.117125832159454e-9
116682,6.365603642036574e-10
116683,6.877290299720761e-11
116684,3.851172744128981e-11
116685,2.452081765252865e-10
116686,2.606693220970152e-11
116687,2.1626891635538874e-11
116688,1.8317515110901678e-10
116689,6.054276402568724e-14
116690,3.308240278446482e-10
116691,5.38128744980547e-11
116692,1.088168950978748e-9
116693,1.6788640018099078e-14
116694,9.821909277042488e-10
116695,1.2004153704593735e-10
116696,3.338485530074133e-11
116697,2.975841521797965e-11
116698,1.2715896697953648e-11
116699,6.4851169789914385e-12
116700,9.022358422251224e-11
116701,1.44686130919638e-10
116702,7.377047126450852e-8
116703,2.3348865038490723e-11
116704,4.152294658515712e-9
116705,3.95707508247526e-10
116706,4.173566804684089e-9
116707,3.809064306543435e-9
116708,1.3269843160344063e-9
116709,1.571993044533809e-11
116710,5.67190716166193e-11
116711,1.2840041263578264e-8
116712,8.450470420539034e-11
116713,4.0106582386900085e-11
116714,1.9266979307675538e-9
116715,4.83029341874075e-10
116716,1.2335530008294336e-11
116717,7.914845766966344e-11
116718,1.745719972506805e-11
116719,6.615999133916464e-14
116720,1.8701273560339917e-11
116721,2.56302703399453e-7
116722,5.095389305390947e-10
116723,8.278193764438187e-9
116724,1.5141967114161198e-10
116725,2.2702397823049486e-11
116726,1.0013991791355717e-13
116727,4.3219790381912664e-11
116728,1.036420299328012e-10
116729,2.371055329651949e-12
116730,1.5638357054095654e-12
116731,6.290635602677816e-10
116732,9.818980876683867e-12
116733,2.2899856338746827e-11
116734,4.4920615590759127e-13
116735,1.9473993540466673e-12
116736,3.352832715248435e-10
116737,3.931268292069635e-13
116738,1.3598322818538723e-12
116739,1.773036406992512e-7
116740,3.5274245342446003e-10
116741,2.663772146641324e-12
116742,9.205614733043306e-11
116743,1.2470807868412305e-10
116744,4.1493879169481857e-11
116745,5.041501257116022e-12
116746,2.0392277808119364e-10
116747,4.3569580099472124e-13
116748,1.653665560295901e-11
116749,1.260392506175187e-10
116750,1.1525164937854377e-13
116751,2.3345733168625523e-10
116752,6.342662777051867e-11
116753,9.661714505264483e-13
116754,3.5249783409194714e-13
116755,5.929920269750195e-12
116756,2.7768250659152486e-12
116757,1.5886815985694612e-12
116758,3.9907618147174946e-8
116759,1.1964195602458966e-11
116760,5.449779647636879e-10
116761,2.630142546761239e-11
116762,4.659696985142553e-11
116763,4.221192490694807e-11
116764,3.681465820718229e-10
116765,2.5636364684970317e-10
116766,4.397265771633244e-11
116767,1.0611296594352325e-10
116768,8.893968317508026e-13
116769,2.9559025218948705e-13
116770,1.6765632117548002e-12
116771,4.185303023963528e-8
116772,3.0428591645917036e-12
116773,1.0003546357046878e-10
116774,2.0048146147632671e-13
116775,1.45684596048495e-11
116776,6.902029441487037e-11
116777,6.154221436501915e-11
116778,9.62515181953266e-12
116779,2.4433978003233038e-11
116780,4.9142647095471615e-12
116781,3.3702680825334037e-13
116782,1.0599929092486512e-12
116783,3.7540795363439043e-13
116784,2.609713507288621e-12
116785,2.363853312675615e-12
116786,1.0509330617690961e-8
116787,2.1351931826621438e-8
116788,1.93089124457912e-10
116789,3.052288197268317e-11
116790,8.997498342935728e-13
116791,1.3556953297337234e-10
116792,9.476543654618468e-14
116793,1.9904643788186597e-10
116794,4.01730165208727e-13
116795,1.8105678430137782e-11
116796,2.258240117101494e-12
116797,7.040024403982278e-10
116798,2.191713610801507e-8
116799,7.62258133610813e-12
116800,2.2721026037346306e-10
116801,5.212438360429414e-13
116802,1.3635258093557637e-13
116803,2.390323441982188e-11
116804,8.537791328158403e-12
116805,3.424688900891833e-10
116806,1.434418857895151e-11
116807,3.6719307396979535e-12
116808,1.059044633223986e-10
116809,1.5591410232685293e-10
116810,4.5744352958232647e-11
116811,5.466486261599681e-13
116812,3.3093796244218577e-12
116813,1.4937212368293123e-9
116814,1.24584995758908e-9
116815,1.5544701234107364e-9
116816,9.240797545348359e-10
116817,1.5522195614129757e-10
116818,3.4833085093162017e-10
116819,6.370625175013494e-12
116820,4.846589168062897e-14
116821,2.193802792522043e-11
116822,1.4111237687582332e-10
116823,1.0627794277904134e-13
116824,1.3107620119684881e-12
116825,9.80967571108789e-11
116826,2.611378746532965e-14
116827,1.620632841133091e-12
116828,5.671154017513373e-13
116829,2.4503992662730217e-10
116830,3.505403610390344e-9
116831,3.861746076700334e-11
116832,4.664254280028371e-11
116833,7.873264148664393e-10
116834,1.4628736584928112e-4
116835,8.213484128798277e-10
116836,7.1189733388745094e-12
116837,1.5581232246101745e-13
116838,1.914343546863206e-12
116839,3.627069983875978e-11
116840,2.5317645748528894e-13
116841,2.6752867043066083e-9
116842,9.342382117856046e-11
116843,2.1628860789324222e-10
116844,1.2763784085553638e-11
116845,3.215045109238127e-9
116846,5.298716824656067e-8
116847,4.3216233927474625e-10
116848,6.246701759784676e-12
116849,3.2914843869588206e-10
116850,3.0444000682588976e-8
116851,9.725471362193193e-12
116852,3.906624771865778e-10
116853,3.066599252338765e-11
116854,7.120186146718643e-7
116855,4.2989373512320536e-12
116856,1.2854833334040163e-8
116857,2.6780623451178574e-11
116858,1.5603182641362247e-10
